Index	Sample Name	Sample Type	Component Name	Component Type	Component Group Name	Actual Concentration	Expected RT	Area	Retention Time	Retention Time Delta (min)	Signal / Noise	Used	Calculated Concentration	Accuracy	Precursor Mass	Accuracy Acceptance	Concentration Acceptance	Reportable
1152	Nivel-100pgmL	Standard	FLUOPICOLIDE-1	Quantifiers	FLUOPICOLIDE	0	6.66	432457.260069366	6.63999579647683	0.02000420352317	948.646874126028	True	degenerate	N/A	382.9	Fail	Pass	True
1153	Nivel-100pgmL	Standard	FLUOPICOLIDE-2	Qualifiers	FLUOPICOLIDE	0	6.65	153234.720460945	6.63818420736366	0.01181579263634	688.136908569604	True	degenerate	N/A	382.9	Fail	Pass	True
1154	Nivel-100pgmL	Standard	FLUOPYRAM-1	Quantifiers	FLUOPYRAM	0	7.24	463263.293445468	7.22286788047975	0.0171321195202543	1548.81906942182	True	degenerate	N/A	397.1	Fail	Pass	True
1155	Nivel-100pgmL	Standard	FLUOPYRAM-2	Qualifiers	FLUOPYRAM	0	7.24	365210.559289121	7.22476106760455	0.0152389323954543	787.886161848562	True	degenerate	N/A	397.1	Fail	Pass	True
1156	Nivel-100pgmL	Standard	FLUOXASTROBIN-1	Quantifiers	FLUOXASTROBIN	0	7.46	41438.6162472088	7.45363967984051	0.00636032015949262	197.24627777174	True	degenerate	N/A	459	Fail	Pass	True
1157	Nivel-100pgmL	Standard	FLUOXASTROBIN-2	Qualifiers	FLUOXASTROBIN	0	7.46	15264.9497199863	7.44659650983608	0.0134034901639222	73.7469776503063	True	degenerate	N/A	459	Fail	Pass	True
1158	Nivel-100pgmL	Standard	FLUPYRADIFURONE-1	Quantifiers	FLUPYRADIFURONE	0	3.34	138061.0631719	3.33953884852341	0.00046115147658865	407.20409455004	True	degenerate	N/A	289	Fail	Pass	True
1159	Nivel-100pgmL	Standard	FLUPYRADIFURONE-2	Qualifiers	FLUPYRADIFURONE	0	3.34	44028.8782779604	3.33678522440844	0.00321477559155969	104.582883534359	True	degenerate	N/A	291	Fail	Pass	True
1160	Nivel-100pgmL	Standard	FLUSILAZOLE-1	Quantifiers	FLUSILAZOLE	0	7.94	146917.289348212	7.92663826319729	0.0133617368027101	663.734441291505	True	degenerate	N/A	316.1	Fail	Pass	True
1161	Nivel-100pgmL	Standard	FLUSILAZOLE-2	Qualifiers	FLUSILAZOLE	0	7.94	23626.392631395	7.92813953075523	0.0118604692447741	103.219584785413	True	degenerate	N/A	316.1	Fail	Pass	True
1162	Nivel-100pgmL	Standard	FLUTOLANIL-1	Quantifiers	FLUTOLANIL	0	6.63	355264.32635928	6.61472095306888	0.0152790469311181	1147.92615894416	True	degenerate	N/A	324.1	Fail	Pass	True
1163	Nivel-100pgmL	Standard	FLUTOLANIL-2	Qualifiers	FLUTOLANIL	0	6.63	23584.7266606758	6.61010360408799	0.0198963959120082	123.406390311543	True	degenerate	N/A	324.1	Fail	Pass	True
1164	Nivel-100pgmL	Standard	FLUTRIAFOL-1	Quantifiers	FLUTRIAFOL	0	5.15	13429.205724963	5.15147230694	0.00147230693999845	44.4514448218452	True	degenerate	N/A	302.1	Fail	Pass	True
1165	Nivel-100pgmL	Standard	FLUTRIAFOL-2	Qualifiers	FLUTRIAFOL	0	5.15	5048.49108479922	5.14215289945644	0.00784710054355742	29.468093953184	True	degenerate	N/A	302.1	Fail	Pass	True
1166	Nivel-100pgmL	Standard	FLUXAPYROXAD-1	Quantifiers	FLUXAPYROXAD	0	6.7	766459.98187524	6.67557896539462	0.0244210346053819	1259.25365350604	True	degenerate	N/A	382	Fail	Pass	True
1167	Nivel-100pgmL	Standard	FLUXAPYROXAD-2	Qualifiers	FLUXAPYROXAD	0	6.69	532813.329966158	6.67525477974602	0.0147452202539773	1910.53859430488	True	degenerate	N/A	382	Fail	Pass	True
1168	Nivel-100pgmL	Standard	FOSTHIAZATE-1	Quantifiers	FOSTHIAZATE	0	4.95	444859.506923633	4.94371365163727	0.00628634836272735	2111.86520505283	True	degenerate	N/A	284.1	Fail	Pass	True
1169	Nivel-100pgmL	Standard	FOSTHIAZATE-4	Qualifiers	FOSTHIAZATE	0	4.95	169636.637113792	4.94517543802313	0.00482456197686609	507.311927776289	True	degenerate	N/A	284.1	Fail	Pass	True
1170	Nivel-100pgmL	Standard	FUBERIDAZOLE-1	Quantifiers	FUBERIDAZOLE	0	3.76	177101.888809539	3.6999959505133	0.0600040494867002	406.09367358143	True	degenerate	N/A	185.1	Fail	Pass	True
1171	Nivel-100pgmL	Standard	FUBERIDAZOLE-2	Qualifiers	FUBERIDAZOLE	0	3.76	19888.3613912218	3.69959357674853	0.0604064232514721	72.850132695639	True	degenerate	N/A	185.1	Fail	Pass	True
1172	Nivel-100pgmL	Standard	FURALAXYL-1	Quantifiers	FURALAXYL	0	6	525100.819721765	6.03814446220563	0.0381444622056293	167.415818005173	True	degenerate	N/A	302.1	Fail	Pass	True
1173	Nivel-100pgmL	Standard	FURALAXYL-2	Qualifiers	FURALAXYL	0	6	37343.3372626833	5.98229030629553	0.0177096937044725	98.1074400509026	True	degenerate	N/A	302.1	Fail	Pass	True
1174	Nivel-100pgmL	Standard	FURATHIOCARB-1	Quantifiers	FURATHIOCARB	0	10.69	131658.00567648	10.6841053197581	0.00589468024193884	282.443005896069	True	degenerate	N/A	383.2	Fail	Pass	True
1175	Nivel-100pgmL	Standard	FURATHIOCARB-2	Qualifiers	FURATHIOCARB	0	10.71	42477.3562219687	10.6815045323636	0.0284954676363647	117.423478473263	True	degenerate	N/A	383.2	Fail	Pass	True
1176	Nivel-100pgmL	Standard	HALOSULFURON METHYL-1	Quantifiers	HALOSULFURON METHYL	0	6.22	65417.7353043273	6.32577374557224	0.10577374557224	345.353065940597	True	degenerate	N/A	435.1	Fail	Pass	True
1177	Nivel-100pgmL	Standard	HALOSULFURON METHYL-2	Qualifiers	HALOSULFURON METHYL	0	6.22	13970.8513598132	6.33349580639531	0.113495806395314	61.648454578443	True	degenerate	N/A	435.1	Fail	Pass	True
1178	Nivel-100pgmL	Standard	HALOXIFOP-1	Quantifiers	HALOXIFOP	0	10.38	169778.988956948	10.3620243401783	0.0179756598217011	415.601154633199	True	degenerate	N/A	362.1	Fail	Pass	True
1179	Nivel-100pgmL	Standard	HALOXIFOP-2	Qualifiers	HALOXIFOP	0	10.38	466.359847300058	10.3857576977813	0.00575769778134294	3.84444559612756	True	degenerate	N/A	362.1	Fail	Pass	True
1180	Nivel-100pgmL	Standard	HALOXYFOP METHYL-A1	Quantifiers	HALOXYFOP METHYL	0	9.66	119443.771109662	9.6446386779661	0.0153613220339004	186.322004798419	True	degenerate	N/A	376	Fail	Pass	True
1181	Nivel-100pgmL	Standard	HALOXYFOP METHYL-A2	Qualifiers	HALOXYFOP METHYL	0	9.66	28346.2245200878	9.64180179807252	0.0181982019274791	196.047078756657	True	degenerate	N/A	376	Fail	Pass	True
1182	Nivel-100pgmL	Standard	HEXAZINONE-1	Quantifiers	HEXAZINONE	0	4.54	845269.78485955	4.53574594321875	0.00425405678125212	357.739711300831	True	degenerate	N/A	253.2	Fail	Pass	True
1183	Nivel-100pgmL	Standard	HEXAZINONE-2	Qualifiers	HEXAZINONE	0	4.54	2502.98159941072	4.5254410299988	0.0145589700011977	15.4257863243714	True	degenerate	N/A	253.2	Fail	Pass	True
1184	Nivel-100pgmL	Standard	HEXYTHIAZOX-1	Quantifiers	HEXYTHIAZOX	0	11.18	23908.3703697081	11.1784346095258	0.0015653904741999	167.693467926578	True	degenerate	N/A	353.1	Fail	Pass	True
1185	Nivel-100pgmL	Standard	HEXYTHIAZOX-2	Qualifiers	HEXYTHIAZOX	0	11.18	15521.0430785149	11.1796485485119	0.00035145148813065	79.2074737078092	True	degenerate	N/A	353.1	Fail	Pass	True
1186	Nivel-100pgmL	Standard	IMAZAMOX-1	Quantifiers	IMAZAMOX	0	3.33	73662.7329859949	3.36064133684269	0.0306413368426925	254.242828597975	True	degenerate	N/A	306.1	Fail	Pass	True
1187	Nivel-100pgmL	Standard	IMAZAMOX-2	Qualifiers	IMAZAMOX	0	3.33	78688.323142694	3.36270046242425	0.0327004624242493	378.902548614382	True	degenerate	N/A	306.1	Fail	Pass	True
1188	Nivel-100pgmL	Standard	IMAZAPIC-1	Quantifiers	IMAZAPIC	0	3.43	2363.88588697532	2.99274962890321	0.437250371096795	11.8982070708411	True	degenerate	N/A	279	Fail	Pass	True
1189	Nivel-100pgmL	Standard	IMAZAPIC-2	Qualifiers	IMAZAPIC	0	3.03	1389565.52535049	3.01464473539674	0.0153552646032575	54.0815466561776	True	degenerate	N/A	279	Fail	Pass	True
1190	Nivel-100pgmL	Standard	IMAZAPYR-1	Quantifiers	IMAZAPYR	0	2.76	1340.6729052818	2.87959018635113	0.11959018635113	11.0166469896328	True	degenerate	N/A	279	Fail	Pass	True
1191	Nivel-100pgmL	Standard	IMAZAPYR-2	Qualifiers	IMAZAPYR	0	2.88	63820.7548640408	2.90753306865674	0.0275330686567354	128.719308152215	True	degenerate	N/A	262.1	Fail	Pass	True
1192	Nivel-100pgmL	Standard	IMAZETHAPYR-1	Quantifiers	IMAZETHAPYR	0	4.06	105230.845964495	4.08335225219645	0.023352252196454	451.877574907733	True	degenerate	N/A	290.2	Fail	Pass	True
1193	Nivel-100pgmL	Standard	IMAZETHAPYR-2	Qualifiers	IMAZETHAPYR	0	4.05	61369.6546026781	4.08492814946959	0.0349281494695903	186.267486597143	True	degenerate	N/A	290.2	Fail	Pass	True
1194	Nivel-100pgmL	Standard	IMAZOSULFURON-1	Quantifiers	IMAZOSULFURON	0	5.71	3809.47954070499	5.72056272211848	0.0105627221184808	26.8828213293211	True	degenerate	N/A	413	Fail	Pass	True
1195	Nivel-100pgmL	Standard	IMAZOSULFURON-2	Qualifiers	IMAZOSULFURON	0	5.4	1184.86628193836	5.71856206897241	0.318562068972408	14.8557306487002	True	degenerate	N/A	413	Fail	Pass	True
1196	Nivel-100pgmL	Standard	IMAZOSULFURON-3	Qualifiers	IMAZOSULFURON	0	5.67	1428.57044467904	5.61957530652925	0.050424693470748	11.9213600207089	True	degenerate	N/A	415	Fail	Pass	True
1197	Nivel-100pgmL	Standard	IMIDACLOPRID-1	Quantifiers	IMIDACLOPRID	0	3.06	188027.97448378	3.05696669836361	0.00303330163639215	442.102303993899	True	degenerate	N/A	256	Fail	Pass	True
1198	Nivel-100pgmL	Standard	IMIDACLOPRID-2	Qualifiers	IMIDACLOPRID	0	3.06	209948.530305968	3.05818973942304	0.00181026057696299	211.191971281829	True	degenerate	N/A	256	Fail	Pass	True
1199	Nivel-100pgmL	Standard	INDOXACARB-1	Quantifiers	INDOXACARB	0	10.14	5279.38021214201	10.1394918534056	0.000508146594402348	49.5202861103383	True	degenerate	N/A	528.1	Fail	Pass	True
1200	Nivel-100pgmL	Standard	INDOXACARB-2	Qualifiers	INDOXACARB	0	10.14	992.621101970602	10.1364041525976	0.00359584740241381	8.86271437952063	True	degenerate	N/A	528.1	Fail	Pass	True
1201	Nivel-100pgmL	Standard	IPROVALICARB-1	Quantifiers	IPROVALICARB	0	7.3	117766.629843101	7.29985193267219	0.000148067327805812	207.064555618913	True	degenerate	N/A	321.1	Fail	Pass	True
1202	Nivel-100pgmL	Standard	IPROVALICARB-2	Qualifiers	IPROVALICARB	0	7.31	49961.9022300717	7.29663569378433	0.0133643062156663	217.222796240676	True	degenerate	N/A	321.1	Fail	Pass	True
1203	Nivel-100pgmL	Standard	ISOFETAMID-1	Quantifiers	ISOFETAMID	0	7.42	364691.001270845	7.41287527848226	0.00712472151774346	1277.19587560241	True	degenerate	N/A	360	Fail	Pass	True
1204	Nivel-100pgmL	Standard	ISOFETAMID-2	Qualifiers	ISOFETAMID	0	7.43	323523.764059247	7.41345072019507	0.0165492798049254	829.354299005411	True	degenerate	N/A	360	Fail	Pass	True
1205	Nivel-100pgmL	Standard	ISOPROTHIOLANE-1	Quantifiers	ISOPROTHIOLANE	0	6.66	531231.98656301	6.64879360811266	0.0112063918873373	220.197609615246	True	degenerate	N/A	291.1	Fail	Pass	True
1206	Nivel-100pgmL	Standard	ISOPROTHIOLANE-2	Qualifiers	ISOPROTHIOLANE	0	6.66	376203.667901034	6.64528711519386	0.0147128848061433	517.041026032121	True	degenerate	N/A	291.1	Fail	Pass	True
1207	Nivel-100pgmL	Standard	ISOPROTURON-1	Quantifiers	ISOPROTURON	0	5.24	793684.116045941	5.35450153242903	0.114501532429025	159.297391977938	True	degenerate	N/A	207.2	Fail	Pass	True
1208	Nivel-100pgmL	Standard	ISOPROTURON-2	Qualifiers	ISOPROTURON	0	5.24	1888.89547030106	5.3028749275483	0.0628749275483012	15.5976447040375	True	degenerate	N/A	207.2	Fail	Pass	True
1209	Nivel-100pgmL	Standard	ISOPYRAZAM-1	Quantifiers	ISOPYRAZAM	0	9.62	119318.811805495	9.60201859002669	0.0179814099733129	729.07205726534	True	degenerate	N/A	360	Fail	Pass	True
1210	Nivel-100pgmL	Standard	ISOPYRAZAM-2	Qualifiers	ISOPYRAZAM	0	9.62	116854.535481464	9.60222438319048	0.0177756168095229	900.240140083452	True	degenerate	N/A	360	Fail	Pass	True
1211	Nivel-100pgmL	Standard	ISOXABEN-1	Quantifiers	ISOXABEN	0	6.67	430072.214546987	6.65747409180748	0.0125259081925178	712.029338476362	True	degenerate	N/A	333.2	Fail	Pass	True
1212	Nivel-100pgmL	Standard	ISOXABEN-2	Qualifiers	ISOXABEN	0	6.67	65323.0652338978	6.66266243155056	0.007337568449441	275.415976892223	True	degenerate	N/A	333.2	Fail	Pass	True
1213	Nivel-100pgmL	Standard	KRESOXIM METHYL-1	Quantifiers	KRESOXIM METHYL	0	8.19	81901.025759368	8.17973733888815	0.0102626611118506	381.757705882121	True	degenerate	N/A	314.1	Fail	Pass	True
1214	Nivel-100pgmL	Standard	KRESOXIM METHYL-2	Qualifiers	KRESOXIM METHYL	0	8.19	49738.386182366	8.16864589965002	0.0213541003499813	152.697638563556	True	degenerate	N/A	314.1	Fail	Pass	True
1215	Nivel-100pgmL	Standard	LINURON-1	Quantifiers	LINURON	0	5.92	106393.617716891	5.91298153479408	0.00701846520592042	120.40261050823	True	degenerate	N/A	249	Fail	Pass	True
1216	Nivel-100pgmL	Standard	LINURON-2	Qualifiers	LINURON	0	5.92	945333.611341131	5.9100599400669	0.00994005993310143	184.912688202549	True	degenerate	N/A	249	Fail	Pass	True
1217	Nivel-100pgmL	Standard	LUFENURON-1	Quantifiers	LUFENURON	0	11.21	14092.507214083	11.2206975620755	0.0106975620754604	63.051029566246	True	degenerate	N/A	510.9	Fail	Pass	True
1218	Nivel-100pgmL	Standard	LUFENURON-2	Qualifiers	LUFENURON	0	11.21	14508.3403232719	11.2147242150718	0.00472421507176257	74.4929315342732	True	degenerate	N/A	510.9	Fail	Pass	True
1219	Nivel-100pgmL	Standard	MALAOXON-1	Quantifiers	MALAOXON	0	4.6	219443.385623654	4.60136718913327	0.00136718913326828	505.27079363247	True	degenerate	N/A	315	Fail	Pass	True
1220	Nivel-100pgmL	Standard	MALAOXON-3	Qualifiers	MALAOXON	0	4.6	35300.3660966451	4.60370144814674	0.00370144814673967	128.247713231157	True	degenerate	N/A	315	Fail	Pass	True
1221	Nivel-100pgmL	Standard	MANDIPROPAMID-1	Quantifiers	MANDIPROPAMID	0	6.64	48803.3251161609	6.62524743992273	0.0147525600772696	236.604249174991	True	degenerate	N/A	412.1	Fail	Pass	True
1222	Nivel-100pgmL	Standard	MANDIPROPAMID-2	Qualifiers	MANDIPROPAMID	0	6.64	22771.9859277999	6.61907300680383	0.0209269931961718	98.1240424872801	True	degenerate	N/A	412.1	Fail	Pass	True
1223	Nivel-100pgmL	Standard	MEPANIPYRIM-1	Quantifiers	MEPANIPYRIM	0	7.16	87847.3076880857	7.15469986438633	0.00530013561366616	110.154559707398	True	degenerate	N/A	224	Fail	Pass	True
1224	Nivel-100pgmL	Standard	MEPANIPYRIM-3	Qualifiers	MEPANIPYRIM	0	7.16	33599.0947898228	7.15684145760824	0.00315854239175994	140.500238565475	True	degenerate	N/A	224	Fail	Pass	True
1225	Nivel-100pgmL	Standard	MESOTRIONE-1	Quantifiers	MESOTRIONE	0	3.24	32276.5448610219	3.55391777069886	0.313917770698855	128.162034593914	True	degenerate	N/A	340.1	Fail	Pass	True
1226	Nivel-100pgmL	Standard	MESOTRIONE-2	Qualifiers	MESOTRIONE	0	3.28	364.209749133302	3.83682490059086	0.55682490059086	3.58476266795476	True	degenerate	N/A	357.1	Fail	Pass	True
1227	Nivel-100pgmL	Standard	METAFLUMIZONE-1	Quantifiers	METAFLUMIZONE	0	11.15	2889.04575072089	11.5524468657095	0.402446865709457	17.4163587021418	True	degenerate	N/A	507.1	Fail	Pass	True
1228	Nivel-100pgmL	Standard	METAFLUMIZONE-2	Qualifiers	METAFLUMIZONE	0	11.15	6280.61140883601	11.5803718065582	0.430371806558217	47.8440698483321	True	degenerate	N/A	507.1	Fail	Pass	True
1229	Nivel-100pgmL	Standard	METAMIFOP-1	Quantifiers	METAMIFOP	0	10.65	55740.7025641098	10.6393812362081	0.0106187637919213	281.989474286234	True	degenerate	N/A	441	Fail	Pass	True
1230	Nivel-100pgmL	Standard	METAMIFOP-2	Qualifiers	METAMIFOP	0	10.65	12576.7559055067	10.6399589580151	0.0100410419849268	98.8085814011513	True	degenerate	N/A	441	Fail	Pass	True
1231	Nivel-100pgmL	Standard	METAMITRON-1	Quantifiers	METAMITRON	0	3.28	134104.607119829	3.25732611181079	0.0226738881892121	46.3527612145445	True	degenerate	N/A	203.1	Fail	Pass	True
1232	Nivel-100pgmL	Standard	METAMITRON-2	Qualifiers	METAMITRON	0	3.28	58892.3715758168	3.27996657902013	3.34209798702467E-05	45.1131950743984	True	degenerate	N/A	203.1	Fail	Pass	True
1233	Nivel-100pgmL	Standard	METHABENZTHIAZURON-1	Quantifiers	METHABENZTHIAZURON	0	5.14	224950.576080943	5.14283854670875	0.0028385467087455	418.580788559781	True	degenerate	N/A	222.1	Fail	Pass	True
1234	Nivel-100pgmL	Standard	METHABENZTHIAZURON-2	Qualifiers	METHABENZTHIAZURON	0	5.14	7073.59419408493	5.13811054568174	0.00188945431825971	50.2713036601467	True	degenerate	N/A	222.1	Fail	Pass	True
1235	Nivel-100pgmL	Standard	METHAMIDOPHOS-1	Quantifiers	METHAMIDOPHOS	0	1.39	1179.15602180037	1.40936141514297	0.0193614151429669	61.7077570996309	True	degenerate	N/A	142	Fail	Pass	True
1236	Nivel-100pgmL	Standard	METHAMIDOPHOS-2	Qualifiers	METHAMIDOPHOS	0	1.39	50371.4810119972	1.42414506989052	0.0341450698905201	228.62390375672	True	degenerate	N/A	142	Fail	Pass	True
1237	Nivel-100pgmL	Standard	METHIDATHION-1	Quantifiers	METHIDATHION	0	5.48	128224.510514581	5.4813612476264	0.00136124762640311	384.588231550047	True	degenerate	N/A	302.9	Fail	Pass	True
1238	Nivel-100pgmL	Standard	METHIDATHION-2	Qualifiers	METHIDATHION	0	5.49	345.573710434926	5.54417895825808	0.0541789582580847	3.96219689479135	True	degenerate	N/A	302.9	Fail	Pass	True
1239	Nivel-100pgmL	Standard	METHIOCARB SULFONE-1	Quantifiers	METHIOCARB SULFONE	0	3.51	34678.8978088707	3.50872677115011	0.00127322884989134	121.844724270985	True	degenerate	N/A	258.1	Fail	Pass	True
1240	Nivel-100pgmL	Standard	METHIOCARB SULFONE-2	Qualifiers	METHIOCARB SULFONE	0	3.51	32184.405456654	3.51140801658282	0.00140801658282097	154.717604359288	True	degenerate	N/A	258.1	Fail	Pass	True
1241	Nivel-100pgmL	Standard	METHIOCARB SULFOXIDE-1	Quantifiers	METHIOCARB SULFOXIDE	0	3.23	513506.161857446	3.22867293625208	0.00132706374792013	945.207648588177	True	degenerate	N/A	242.1	Fail	Pass	True
1242	Nivel-100pgmL	Standard	METHIOCARB SULFOXIDE-2	Qualifiers	METHIOCARB SULFOXIDE	0	3.23	145281.983332809	3.22644272462255	0.0035572753774491	448.583233237905	True	degenerate	N/A	242.1	Fail	Pass	True
1243	Nivel-100pgmL	Standard	METHOXYFENOZIDE-1	Quantifiers	METHOXYFENOZIDE	0	6.92	159915.828286962	6.9101720651135	0.00982793488649847	365.212271509783	True	degenerate	N/A	369.2	Fail	Pass	True
1244	Nivel-100pgmL	Standard	METHOXYFENOZIDE-2	Qualifiers	METHOXYFENOZIDE	0	6.91	1309.65566871088	6.89551188766876	0.0144881123312413	8.33258349262337	True	degenerate	N/A	369.2	Fail	Pass	True
1245	Nivel-100pgmL	Standard	METOLACHLOR-1	Quantifiers	METOLACHLOR	0	7.56	834582.149688053	7.55237448209748	0.00762551790252264	1176.50523653408	True	degenerate	N/A	284.1	Fail	Pass	True
1246	Nivel-100pgmL	Standard	METOLACHLOR-2	Qualifiers	METOLACHLOR	0	7.56	206189.98806982	7.5535376183537	0.00646238164629764	478.504950279878	True	degenerate	N/A	284.1	Fail	Pass	True
1247	Nivel-100pgmL	Standard	METRAFENONE-1	Quantifiers	METRAFENONE	0	9.19	114295.149356077	9.1739274013965	0.016072598603504	509.289044471703	True	degenerate	N/A	409.1	Fail	Pass	True
1248	Nivel-100pgmL	Standard	METRAFENONE-2	Qualifiers	METRAFENONE	0	9.19	64745.0190513632	9.1740707189727	0.0159292810272973	100.970331026113	True	degenerate	N/A	409.1	Fail	Pass	True
1249	Nivel-100pgmL	Standard	METSULFURON METHYL-1	Quantifiers	METSULFURON METHYL	0	4.44	256682.126086559	4.45678981528729	0.0167898152872858	647.003478746085	True	degenerate	N/A	382.1	Fail	Pass	True
1250	Nivel-100pgmL	Standard	METSULFURON METHYL-2	Qualifiers	METSULFURON METHYL	0	4.43	32860.9597875445	4.45296425391182	0.022964253911816	103.41247820868	True	degenerate	N/A	382.1	Fail	Pass	True
1251	Nivel-100pgmL	Standard	MONOCROTOPHOS-1	Quantifiers	MONOCROTOPHOS	0	2.78	4628.54786298601	2.63111808225376	0.148881917746242	22.3624836275147	True	degenerate	N/A	224.1	Fail	Pass	True
1252	Nivel-100pgmL	Standard	MONOCROTOPHOS-2	Qualifiers	MONOCROTOPHOS	0	2.78	37563.5778399507	2.60696757297268	0.173032427027315	69.5034096005661	True	degenerate	N/A	224.1	Fail	Pass	True
1253	Nivel-100pgmL	Standard	MONOLINURON-1	Quantifiers	MONOLINURON	0	4.83	156580.104264269	4.82906365698971	0.000936343010286222	318.281121355309	True	degenerate	N/A	215.1	Fail	Pass	True
1254	Nivel-100pgmL	Standard	MONOLINURON-2	Qualifiers	MONOLINURON	0	4.83	124229.809563449	4.82712396144835	0.00287603855165397	552.477367071319	True	degenerate	N/A	215.1	Fail	Pass	True
1255	Nivel-100pgmL	Standard	MYCLOBUTANIL-1	Quantifiers	MYCLOBUTANIL	0	6.83	45107.5280587064	6.82461577652845	0.00538422347154821	191.465742618477	True	degenerate	N/A	289.1	Fail	Pass	True
1256	Nivel-100pgmL	Standard	MYCLOBUTANIL-2	Qualifiers	MYCLOBUTANIL	0	6.83	1985.69656185514	6.80520337678015	0.0247966232198547	12.4162841824957	True	degenerate	N/A	289.1	Fail	Pass	True
1257	Nivel-100pgmL	Standard	N DESMETHYL PROPAMOCARB-1	Quantifiers	N DESMETHYL PROPAMOCARB	0	2.18	49083.1431266704	2.18017874760014	0.00017874760013914	152.352254390825	True	degenerate	N/A	175	Fail	Pass	True
1258	Nivel-100pgmL	Standard	N DESMETHYL PROPAMOCARB-2	Qualifiers	N DESMETHYL PROPAMOCARB	0	2.18	32125.7880749022	2.17510950765772	0.00489049234227723	206.645590881051	True	degenerate	N/A	175	Fail	Pass	True
1259	Nivel-100pgmL	Standard	NICOSULFURON-1	Quantifiers	NICOSULFURON	0	9.19	75946.9452520472	9.17364468746725	0.0163553125327454	216.383639780664	True	degenerate	N/A	411.1	Fail	Pass	True
1260	Nivel-100pgmL	Standard	NICOSULFURON-2	Qualifiers	NICOSULFURON	0	9.19	68635.7302190838	9.17343273125408	0.01656726874592	212.334113350115	True	degenerate	N/A	411.1	Fail	Pass	True
1261	Nivel-100pgmL	Standard	NITENPYRAM-1	Quantifiers	NITENPYRAM	0	2.51	248982.352863886	2.24031467290251	0.269685327097493	119.178402935625	True	degenerate	N/A	271.1	Fail	Pass	True
1262	Nivel-100pgmL	Standard	NITENPYRAM-2	Qualifiers	NITENPYRAM	0	2.51	2975.43687097977	2.21205646161775	0.297943538382247	36.2717585486029	True	degenerate	N/A	271.1	Fail	Pass	True
1263	Nivel-100pgmL	Standard	NOVALURON-1	Quantifiers	NOVALURON	0	10.6	8019.47660451833	10.593010780877	0.00698921912303341	48.3028269022608	True	degenerate	N/A	493	Fail	Pass	True
1264	Nivel-100pgmL	Standard	NOVALURON-2	Qualifiers	NOVALURON	0	10.61	4728.0681293743	10.5972325425127	0.0127674574872678	32.8690701494679	True	degenerate	N/A	493	Fail	Pass	True
1265	Nivel-100pgmL	Standard	OMETHOATE-1	Quantifiers	OMETHOATE	0	2.22	356808.250909403	2.23044295013387	0.0104429501338661	2561.21306181923	True	degenerate	N/A	214	Fail	Pass	True
1266	Nivel-100pgmL	Standard	OMETHOATE-2	Qualifiers	OMETHOATE	0	2.22	303221.197770888	2.23073033937529	0.0107303393752893	715.002134620948	True	degenerate	N/A	214	Fail	Pass	True
1267	Nivel-100pgmL	Standard	OXADIARGYL-1	Quantifiers	OXADIARGYL	0	8.93	10032.6261594078	8.91716691912749	0.012833080872511	29.1684821295912	True	degenerate	N/A	341	Fail	Pass	True
1268	Nivel-100pgmL	Standard	OXADIARGYL-2	Qualifiers	OXADIARGYL	0	8.93	8136.46842265687	8.92308254887373	0.0069174511262684	39.7273314204103	True	degenerate	N/A	341	Fail	Pass	True
1269	Nivel-100pgmL	Standard	OXADIAZON-1	Quantifiers	OXADIAZON	0	10.92	40460.6741773249	10.9250554547334	0.00505545473341229	89.7526400300367	True	degenerate	N/A	345	Fail	Pass	True
1270	Nivel-100pgmL	Standard	OXADIAZON-2	Qualifiers	OXADIAZON	0	10.92	17678.2751584359	10.9109297467524	0.00907025324757171	122.063274516567	True	degenerate	N/A	345	Fail	Pass	True
1271	Nivel-100pgmL	Standard	OXADIXYL-1	Quantifiers	OXADIXYL	0	4.17	56594.7495863169	4.1584323704499	0.0115676295500959	176.504281695722	True	degenerate	N/A	279.1	Fail	Pass	True
1272	Nivel-100pgmL	Standard	OXADIXYL-2	Qualifiers	OXADIXYL	0	4.17	15670.0874074218	4.16785770162784	0.00214229837215818	96.7539632046145	True	degenerate	N/A	279.1	Fail	Pass	True
1273	Nivel-100pgmL	Standard	OXAMYL-1	Quantifiers	OXAMYL	0	2.4	33722.142693727	2.582211772393	0.182211772392996	40.1003877792648	True	degenerate	N/A	237.1	Fail	Pass	True
1274	Nivel-100pgmL	Standard	OXAMYL-2	Qualifiers	OXAMYL	0	2.48	3756.52381138066	2.63296049550212	0.152960495502115	27.2877370445358	True	degenerate	N/A	237.1	Fail	Pass	True
1275	Nivel-100pgmL	Standard	OXATHIAPIPROLIN-1	Quantifiers	OXATHIAPIPROLIN	0	7	56920.7787578177	6.98597875065047	0.0140212493495326	261.363842272325	True	degenerate	N/A	540	Fail	Pass	True
1276	Nivel-100pgmL	Standard	OXATHIAPIPROLIN-2	Qualifiers	OXATHIAPIPROLIN	0	7	20726.5484628269	6.98320758144951	0.0167924185504909	78.527234047974	True	degenerate	N/A	540	Fail	Pass	True
1277	Nivel-100pgmL	Standard	OXYCARBOXIN-1	Quantifiers	OXYCARBOXIN	0	3.58	297663.494901976	3.57583956680841	0.00416043319158632	321.725058380054	True	degenerate	N/A	268.1	Fail	Pass	True
